"GWC","Bulk_Density","Location","Depth_cm","Moisture_pct","porosity"
0.24,0.85,"N1","0-5",19.6,0.673076923076923
0.24,1.05,"N1","5-10",19.2,0.596153846153846
0.21,1.09,"N1","10-15",17.4,0.580769230769231
0.19,1.04,"N1","15-20",15.7,0.6
0.23,1.15,"N1","20-25",18.6,0.557692307692308
0.23,1.08,"N1","25-30",19,0.584615384615385
0.13,1.65,"N2","0-5",11.7,0.365384615384615
0.12,1.55,"N2","5-10",10.5,0.403846153846154
0.13,1.53,"N2","15-20",11.8,0.411538461538462
0.18,1.01,"N3","5-10",15.2,0.611538461538462
0.17,1.21,"N3","10-15",14.5,0.534615384615385
0.15,0.93,"N3","15-20",13.3,0.642307692307692
0.22,1.18,"NE1","5-10",17.9,0.546153846153846
0.22,1.16,"NE1","10-15",18.2,0.553846153846154
0.23,1.01,"NE1","20-25",19,0.611538461538462
0.17,0.96,"NE2","0-5",14.5,0.630769230769231
0.2,1.16,"NE2","5-10",16.7,0.553846153846154
0.22,1.25,"NE2","10-15",18.3,0.519230769230769
0.2,1.09,"NE2","15-20",16.3,0.580769230769231
0.2,1.25,"NE2","20-25",16.8,0.519230769230769
0.22,1.1,"NE2","25-30",18.2,0.576923076923077
0.05,1.19,"NE3","0-5",4.6,0.542307692307692
0.15,1.76,"NE3","5-10",12.9,0.323076923076923
0.14,1.73,"NE3","10-15",12.5,0.334615384615385
0.11,1.18,"NE3","15-20",10.3,0.546153846153846
0.15,1.57,"NE3","20-25",13.1,0.396153846153846
0.05,1.01,"NW1","0-5",5.1,0.611538461538462
0.14,1.02,"NW1","5-10",12.6,0.607692307692308
0.18,1.1,"NW1","10-15",14.9,0.576923076923077
0.14,1.1,"NW1","15-20",12.2,0.576923076923077
0.11,1.24,"NW1","20-25",10,0.523076923076923
0.18,0.87,"NW1","25-30",15.1,0.665384615384615
0.13,1.15,"NW2","5-10",11.8,0.557692307692308
0.21,1.08,"NW2","10-15",17.4,0.584615384615385
0.09,1.37,"NW2","15-20",8.6,0.473076923076923
0.14,1,"NW2","20-25",12,0.615384615384615
0.09,1.12,"NW2","25-30",8.1,0.569230769230769
0.1,1.31,"NW3","5-10",9.3,0.496153846153846
0.21,1.33,"NW3","10-15",17.2,0.488461538461539
0.11,1.19,"NW3","15-20",10,0.542307692307692
0.21,0.95,"NW3","20-25",17.4,0.634615384615385
0.14,1.26,"NW3","25-30",12.1,0.515384615384615
0.19,1.06,"S1","10-15",16.1,0.592307692307692
0.07,1.25,"S1","15-20",6.7,0.519230769230769
0.14,1.15,"S2","5-10",12.6,0.557692307692308
0.06,1.22,"S2","10-15",5.6,0.530769230769231
0.2,1.13,"S2","20-25",16.4,0.565384615384615
0.08,1.19,"S2","25-30",7.5,0.542307692307692
0.15,0.88,"S3","0-5",13.2,0.661538461538462
0.08,1.18,"S3","5-10",7.1,0.546153846153846
0.21,0.88,"S3","10-15",17.1,0.661538461538462
0.19,1.05,"S3","15-20",16.3,0.596153846153846
0.19,0.85,"S3","20-25",15.7,0.673076923076923
0.17,1.16,"S3","25-30",14.3,0.553846153846154
0.2,1.08,"SE1","5-10",16.9,0.584615384615385
0.2,0.99,"SE1","10-15",16.7,0.619230769230769
0.23,0.9,"SE1","15-20",18.6,0.653846153846154
0.28,1.17,"SE1","20-25",21.6,0.55
0.26,0.96,"SE1","25-30",20.6,0.630769230769231
0.19,0.9,"SE2","0-5",15.7,0.653846153846154
0.2,1.12,"SE2","5-10",16.5,0.569230769230769
0.19,0.92,"SE2","15-20",16.1,0.646153846153846
0.21,1.26,"SE2","20-25",17.3,0.515384615384615
0.15,0.98,"SE3","5-10",13.2,0.623076923076923
0.16,1.01,"SE3","15-20",13.9,0.611538461538462
0.22,1.08,"SE3","20-25",17.9,0.584615384615385
0.17,1.26,"SW1","5-10",14.7,0.515384615384615
0.19,1.21,"SW1","10-15",16,0.534615384615385
0.13,1.29,"SW1","15-20",11.7,0.503846153846154
0.18,1.25,"SW1","20-25",15.5,0.519230769230769
0.2,1.08,"SW1","25-30",17,0.584615384615385
0.21,1.26,"SW2","5-10",17.5,0.515384615384615
0.22,1.17,"SW2","10-15",17.9,0.55
0.14,1.18,"SW2","15-20",12.1,0.546153846153846
0.13,0.88,"SW2","20-25",11.4,0.661538461538462
0.22,0.87,"SW2","25-30",17.7,0.665384615384615
0.14,1.04,"SW3","0-5",12.6,0.6
0.11,1.43,"SW3","5-10",9.7,0.45
0.19,1.08,"SW3","10-15",15.9,0.584615384615385
0.15,1.3,"SW3","15-20",12.9,0.5
0.22,1.08,"SW3","20-25",18,0.584615384615385
0.21,1.36,"SW3","25-30",17.5,0.476923076923077
0.169089520522322,1.64569229151129,"N2","10-15",14.4521392801071,0.367041426341813
0.168520866771343,1.60493241684787,"N2","20-25",14.3493644560229,0.382718301212359
0.160152249920413,1.58932612131276,"N2","25-30",13.7390475713309,0.388720722572015
0.137184797353109,0.866238747931304,"N3","0-5",12.0606371206503,0.666831250795652
0.190544685979039,1.01506903095287,"N3","20-25",16.0014889161587,0.609588834248896
0.182176069128109,0.999462735417767,"N3","25-30",15.3911720314667,0.615591255608551
0.179961649393358,0.931504689106326,"NE1","0-5",15.1121615645455,0.641728965728336
0.191652094140037,1.07613279565296,"NE1","15-20",16.1075866917396,0.586102770902707
0.224952921168359,1.06472867659279,"NE1","25-30",18.4426964753619,0.590488970541235
0.13663017246168,1.47920117964093,"NE3","25-30",11.8587468241049,0.431076469368873
0.0946406463316793,0.977332394657176,"NW2","0-5",8.7621049311252,0.624102925131856
0.116640646331679,1.04133239465718,"NW3","0-5",10.3821049311252,0.599487540516471
0.0971905064382052,0.987890867884188,"S1","0-5",8.8804741266066,0.620041973890697
0.12001712725529,1.20495635985865,"S1","5-10",10.659511017869,0.53655524620821
0.150550395064136,1.13672115090576,"S1","20-25",12.821325922115,0.56279955734394
0.142181778213206,1.12111485537065,"S1","25-30",12.211009037423,0.568801978703596
0.0762234191012689,1.00032251995813,"S2","0-5",7.25148744570504,0.615260569246874
0.0879138638479474,1.14495062650477,"S2","15-20",8.24691257289914,0.559634374421244
0.196640646331679,0.853332394657176,"SE1","0-5",16.0621049311252,0.671795232824163
0.229459303829487,1.11195918729932,"SE2","10-15",18.7647981661014,0.572323389500262
0.220522033227577,1.0555930171008,"SE2","25-30",18.0517064573252,0.594002685730463
0.147374348603435,0.853158706152443,"SE3","0-5",12.7615620620117,0.671862036095214
0.201302890980346,1.04274886383743,"SE3","10-15",16.8051886816043,0.598942744677911
0.192365620378436,0.986382693638906,"SE3","25-30",16.0920969728281,0.620622040908113
0.136640646331679,1.05133239465718,"SW1","0-5",12.1621049311252,0.595641386670317
0.146640646331679,0.905332394657176,"SW2","0-5",12.5021049311252,0.651795232824163
