"GWC","Bulk_Density","Location","Depth_cm","Longitude","Latitude"
0.24,0.85,"N1","0-5",-109.95556134,47.05961287
0.24,1.05,"N1","5-10",-109.95556134,47.05961287
0.21,1.09,"N1","10-15",-109.95556134,47.05961287
0.19,1.04,"N1","15-20",-109.95556134,47.05961287
0.23,1.15,"N1","20-25",-109.95556134,47.05961287
0.23,1.08,"N1","25-30",-109.95556134,47.05961287
0.13,1.65,"N2","0-5",-109.95556415,47.06005751
0.12,1.55,"N2","5-10",-109.95556415,47.06005751
0.13,1.53,"N2","15-20",-109.95556415,47.06005751
0.18,1.01,"N3","5-10",-109.95557861,47.06118633
0.17,1.21,"N3","10-15",-109.95557861,47.06118633
0.15,0.93,"N3","15-20",-109.95557861,47.06118633
0.22,1.18,"NE1","5-10",-109.95526008,47.05950121
0.22,1.16,"NE1","10-15",-109.95526008,47.05950121
0.23,1.01,"NE1","20-25",-109.95526008,47.05950121
0.17,0.96,"NE2","0-5",-109.95470164,47.05973075
0.2,1.16,"NE2","5-10",-109.95470164,47.05973075
0.22,1.25,"NE2","10-15",-109.95470164,47.05973075
0.2,1.09,"NE2","15-20",-109.95470164,47.05973075
0.2,1.25,"NE2","20-25",-109.95470164,47.05973075
0.22,1.1,"NE2","25-30",-109.95470164,47.05973075
0.05,1.19,"NE3","0-5",-109.95327871,47.06030426
0.15,1.76,"NE3","5-10",-109.95327871,47.06030426
0.14,1.73,"NE3","10-15",-109.95327871,47.06030426
0.11,1.18,"NE3","15-20",-109.95327871,47.06030426
0.15,1.57,"NE3","20-25",-109.95327871,47.06030426
0.05,1.01,"NW1","0-5",-109.95583635,47.05952325
0.14,1.02,"NW1","5-10",-109.95583635,47.05952325
0.18,1.1,"NW1","10-15",-109.95583635,47.05952325
0.14,1.1,"NW1","15-20",-109.95583635,47.05952325
0.11,1.24,"NW1","20-25",-109.95583635,47.05952325
0.18,0.87,"NW1","25-30",-109.95583635,47.05952325
0.13,1.15,"NW2","5-10",-109.95637748,47.05977311
0.21,1.08,"NW2","10-15",-109.95637748,47.05977311
0.09,1.37,"NW2","15-20",-109.95637748,47.05977311
0.14,1,"NW2","20-25",-109.95637748,47.05977311
0.09,1.12,"NW2","25-30",-109.95637748,47.05977311
0.1,1.31,"NW3","5-10",-109.95773173,47.06040366
0.21,1.33,"NW3","10-15",-109.95773173,47.06040366
0.11,1.19,"NW3","15-20",-109.95773173,47.06040366
0.21,0.95,"NW3","20-25",-109.95773173,47.06040366
0.14,1.26,"NW3","25-30",-109.95773173,47.06040366
0.19,1.06,"S1","10-15",-109.95555805,47.05916262
0.07,1.25,"S1","15-20",-109.95555805,47.05916262
0.14,1.15,"S2","5-10",-109.95554778,47.05871159
0.06,1.22,"S2","10-15",-109.95554778,47.05871159
0.2,1.13,"S2","20-25",-109.95554778,47.05871159
0.08,1.19,"S2","25-30",-109.95554778,47.05871159
0.15,0.88,"S3","0-5",-109.95555621,47.05758779
0.08,1.18,"S3","5-10",-109.95555621,47.05758779
0.21,0.88,"S3","10-15",-109.95555621,47.05758779
0.19,1.05,"S3","15-20",-109.95555621,47.05758779
0.19,0.85,"S3","20-25",-109.95555621,47.05758779
0.17,1.16,"S3","25-30",-109.95555621,47.05758779
0.2,1.08,"SE1","5-10",-109.95528143,47.05925606
0.2,0.99,"SE1","10-15",-109.95528143,47.05925606
0.23,0.9,"SE1","15-20",-109.95528143,47.05925606
0.28,1.17,"SE1","20-25",-109.95528143,47.05925606
0.26,0.96,"SE1","25-30",-109.95528143,47.05925606
0.19,0.9,"SE2","0-5",-109.95474617,47.05899992
0.2,1.12,"SE2","5-10",-109.95474617,47.05899992
0.19,0.92,"SE2","15-20",-109.95474617,47.05899992
0.21,1.26,"SE2","20-25",-109.95474617,47.05899992
0.15,0.98,"SE3","5-10",-109.95338764,47.0583616
0.16,1.01,"SE3","15-20",-109.95338764,47.0583616
0.22,1.08,"SE3","20-25",-109.95338764,47.0583616
0.17,1.26,"SW1","5-10",-109.9558498,47.05927269
0.19,1.21,"SW1","10-15",-109.9558498,47.05927269
0.13,1.29,"SW1","15-20",-109.9558498,47.05927269
0.18,1.25,"SW1","20-25",-109.9558498,47.05927269
0.2,1.08,"SW1","25-30",-109.9558498,47.05927269
0.21,1.26,"SW2","5-10",-109.95642112,47.05904519
0.22,1.17,"SW2","10-15",-109.95642112,47.05904519
0.14,1.18,"SW2","15-20",-109.95642112,47.05904519
0.13,0.88,"SW2","20-25",-109.95642112,47.05904519
0.22,0.87,"SW2","25-30",-109.95642112,47.05904519
0.14,1.04,"SW3","0-5",-109.95783788,47.05847969
0.11,1.43,"SW3","5-10",-109.95783788,47.05847969
0.19,1.08,"SW3","10-15",-109.95783788,47.05847969
0.15,1.3,"SW3","15-20",-109.95783788,47.05847969
0.22,1.08,"SW3","20-25",-109.95783788,47.05847969
0.21,1.36,"SW3","25-30",-109.95783788,47.05847969
0.169089520522322,1.64569229151129,"N2","10-15",-109.95556415,47.06005751
0.168520866771343,1.60493241684787,"N2","20-25",-109.95556415,47.06005751
0.160152249920413,1.58932612131276,"N2","25-30",-109.95556415,47.06005751
0.137184797353109,0.866238747931304,"N3","0-5",-109.95557861,47.06118633
0.190544685979039,1.01506903095287,"N3","20-25",-109.95557861,47.06118633
0.182176069128109,0.999462735417767,"N3","25-30",-109.95557861,47.06118633
0.179961649393358,0.931504689106326,"NE1","0-5",-109.95526008,47.05950121
0.191652094140037,1.07613279565296,"NE1","15-20",-109.95526008,47.05950121
0.224952921168359,1.06472867659279,"NE1","25-30",-109.95526008,47.05950121
0.13663017246168,1.47920117964093,"NE3","25-30",-109.95327871,47.06030426
0.0946406463316796,0.977332394657176,"NW2","0-5",-109.95637748,47.05977311
0.116640646331679,1.04133239465718,"NW3","0-5",-109.95773173,47.06040366
0.0971905064382054,0.987890867884188,"S1","0-5",-109.95555805,47.05916262
0.12001712725529,1.20495635985865,"S1","5-10",-109.95555805,47.05916262
0.150550395064136,1.13672115090576,"S1","20-25",-109.95555805,47.05916262
0.142181778213206,1.12111485537065,"S1","25-30",-109.95555805,47.05916262
0.0762234191012692,1.00032251995813,"S2","0-5",-109.95554778,47.05871159
0.0879138638479475,1.14495062650477,"S2","15-20",-109.95554778,47.05871159
0.196640646331679,0.853332394657176,"SE1","0-5",-109.95528143,47.05925606
0.229459303829487,1.11195918729932,"SE2","10-15",-109.95474617,47.05899992
0.220522033227577,1.0555930171008,"SE2","25-30",-109.95474617,47.05899992
0.147374348603436,0.853158706152443,"SE3","0-5",-109.95338764,47.0583616
0.201302890980346,1.04274886383743,"SE3","10-15",-109.95338764,47.0583616
0.192365620378436,0.986382693638907,"SE3","25-30",-109.95338764,47.0583616
0.136640646331679,1.05133239465718,"SW1","0-5",-109.9558498,47.05927269
0.146640646331679,0.905332394657176,"SW2","0-5",-109.95642112,47.05904519
